2022-04-10 13:30:34,000 - mealpy.swarm_based.SSA.BaseSSA - INFO - Solving single objective optimization problem.
2022-04-11 00:32:12,208 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 18, Current best: 1.1493847941666746, Global best: 1.1493847941666746, Runtime: 0.05850 seconds
2022-04-11 00:32:12,268 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 19, Current best: 1.1493847941666746, Global best: 1.1493847941666746, Runtime: 0.05916 seconds
2022-04-11 00:32:12,328 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 20, Current best: 1.1493847941666746, Global best: 1.1493847941666746, Runtime: 0.05934 seconds
2022-04-11 00:32:12,387 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 21, Current best: 1.1493847941666746, Global best: 1.1493847941666746, Runtime: 0.05872 seconds
2022-04-11 00:32:12,446 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 22, Current best: 1.1493847941666746, Global best: 1.1493847941666746, Runtime: 0.05825 seconds
2022-04-11 00:32:12,505 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 23, Current best: 1.1493847941666746, Global best: 1.1493847941666746, Runtime: 0.05834 seconds
2022-04-11 00:32:12,564 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 24, Current best: 1.1493847941666746, Global best: 1.1493847941666746, Runtime: 0.05809 seconds
2022-04-11 00:32:12,623 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 25, Current best: 1.1493847941666746, Global best: 1.1493847941666746, Runtime: 0.05871 seconds
2022-04-11 00:32:12,683 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 26, Current best: 1.1493847941666746, Global best: 1.1493847941666746, Runtime: 0.05883 seconds
2022-04-11 00:32:12,742 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 27, Current best: 1.1493847941666746, Global best: 1.1493847941666746, Runtime: 0.05839 seconds
2022-04-11 00:32:12,801 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 28, Current best: 1.1493847941666746, Global best: 1.1493847941666746, Runtime: 0.05852 seconds
2022-04-11 00:32:12,860 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 29, Current best: 1.1493847941666746, Global best: 1.1493847941666746, Runtime: 0.05828 seconds
2022-04-11 00:32:12,919 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 30, Current best: 1.1493847941666746, Global best: 1.1493847941666746, Runtime: 0.05856 seconds
2022-04-11 00:32:12,979 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 31, Current best: 1.1493847941666746, Global best: 1.1493847941666746, Runtime: 0.05854 seconds
2022-04-11 00:32:13,038 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 32, Current best: 1.1493847941666746, Global best: 1.1493847941666746, Runtime: 0.05881 seconds
2022-04-11 00:32:13,097 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 33, Current best: 1.1493847941666746, Global best: 1.1493847941666746, Runtime: 0.05844 seconds
2022-04-11 00:32:13,156 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 34, Current best: 1.1493847941666746, Global best: 1.1493847941666746, Runtime: 0.05837 seconds
2022-04-11 00:32:13,215 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 35, Current best: 1.1493847941666746, Global best: 1.1493847941666746, Runtime: 0.05829 seconds
2022-04-11 00:32:13,275 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 36, Current best: 1.1493847941666746, Global best: 1.1493847941666746, Runtime: 0.05893 seconds
2022-04-11 00:32:13,335 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 37, Current best: 1.1493847941666746, Global best: 1.1493847941666746, Runtime: 0.05901 seconds
2022-04-11 00:32:13,394 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 38, Current best: 1.1493847941666746, Global best: 1.1493847941666746, Runtime: 0.05865 seconds
2022-04-11 00:32:13,453 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 39, Current best: 1.1493847941666746, Global best: 1.1493847941666746, Runtime: 0.05846 seconds
2022-04-11 00:32:13,512 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 40, Current best: 1.1493847941666746, Global best: 1.1493847941666746, Runtime: 0.05827 seconds
2022-04-11 00:32:13,571 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 41, Current best: 1.1493847941666746, Global best: 1.1493847941666746, Runtime: 0.05852 seconds
2022-04-11 00:32:13,630 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 42, Current best: 1.1493847941666746, Global best: 1.1493847941666746, Runtime: 0.05841 seconds
2022-04-11 00:32:13,689 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 43, Current best: 1.1493847941666746, Global best: 1.1493847941666746, Runtime: 0.05803 seconds
2022-04-11 00:32:13,748 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 44, Current best: 1.1489898975000072, Global best: 1.1489898975000072, Runtime: 0.05846 seconds
2022-04-11 00:32:13,807 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 45, Current best: 1.1489898975000072, Global best: 1.1489898975000072, Runtime: 0.05826 seconds
2022-04-11 00:32:13,869 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 46, Current best: 1.1489898975000072, Global best: 1.1489898975000072, Runtime: 0.06122 seconds
2022-04-11 00:32:13,929 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 47, Current best: 1.1489898975000072, Global best: 1.1489898975000072, Runtime: 0.05895 seconds
2022-04-11 00:32:13,989 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 48, Current best: 1.1489898975000072, Global best: 1.1489898975000072, Runtime: 0.05910 seconds
2022-04-11 00:32:14,048 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 49, Current best: 1.1489898975000072, Global best: 1.1489898975000072, Runtime: 0.05862 seconds
2022-04-11 00:32:14,107 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 50, Current best: 1.1489898975000072, Global best: 1.1489898975000072, Runtime: 0.05803 seconds
2022-04-11 00:33:00,678 - mealpy.swarm_based.SSA.BaseSSA - INFO - Solving single objective optimization problem.
2022-04-11 00:33:00,848 - mealpy.swarm_based.SSA.BaseSSA - INFO - >Epoch: 1, Current best: 1.235796753611115, Global best: 1.235796753611115, Runtime: 0.11077 seconds
2022-04-11 00:33:00,959 - mealpy.swarm_based.SSA.BaseSSA - INFO - >Epoch: 2, Current best: 1.232368819444448, Global best: 1.232368819444448, Runtime: 0.11128 seconds
2022-04-11 00:33:01,071 - mealpy.swarm_based.SSA.BaseSSA - INFO - >Epoch: 3, Current best: 1.2305058536111144, Global best: 1.2305058536111144, Runtime: 0.11142 seconds
2022-04-11 00:33:01,183 - mealpy.swarm_based.SSA.BaseSSA - INFO - >Epoch: 4, Current best: 1.2130681619444441, Global best: 1.2130681619444441, Runtime: 0.11121 seconds
2022-04-11 00:33:01,294 - mealpy.swarm_based.SSA.BaseSSA - INFO - >Epoch: 5, Current best: 1.2099229763888897, Global best: 1.2099229763888897, Runtime: 0.11066 seconds
2022-04-11 00:33:01,406 - mealpy.swarm_based.SSA.BaseSSA - INFO - >Epoch: 6, Current best: 1.2050769311111111, Global best: 1.2050769311111111, Runtime: 0.11161 seconds
2022-04-11 00:33:01,518 - mealpy.swarm_based.SSA.BaseSSA - INFO - >Epoch: 7, Current best: 1.2017943688888886, Global best: 1.2017943688888886, Runtime: 0.11083 seconds
2022-04-11 00:33:01,629 - mealpy.swarm_based.SSA.BaseSSA - INFO - >Epoch: 8, Current best: 1.2017943688888886, Global best: 1.2017943688888886, Runtime: 0.10994 seconds
2022-04-11 00:33:01,740 - mealpy.swarm_based.SSA.BaseSSA - INFO - >Epoch: 9, Current best: 1.2016593688888886, Global best: 1.2016593688888886, Runtime: 0.11058 seconds
2022-04-11 00:33:01,851 - mealpy.swarm_based.SSA.BaseSSA - INFO - >Epoch: 10, Current best: 1.2014193688888888, Global best: 1.2014193688888888, Runtime: 0.11120 seconds
2022-04-11 00:33:01,965 - mealpy.swarm_based.SSA.BaseSSA - INFO - >Epoch: 11, Current best: 1.201044368888889, Global best: 1.201044368888889, Runtime: 0.11276 seconds
2022-04-11 00:33:02,076 - mealpy.swarm_based.SSA.BaseSSA - INFO - >Epoch: 12, Current best: 1.1996430677777774, Global best: 1.1996430677777774, Runtime: 0.11124 seconds
2022-04-11 00:33:02,187 - mealpy.swarm_based.SSA.BaseSSA - INFO - >Epoch: 13, Current best: 1.1970963605555551, Global best: 1.1970963605555551, Runtime: 0.11062 seconds
2022-04-11 00:33:02,300 - mealpy.swarm_based.SSA.BaseSSA - INFO - >Epoch: 14, Current best: 1.1954763605555552, Global best: 1.1954763605555552, Runtime: 0.11162 seconds
2022-04-11 00:33:02,414 - mealpy.swarm_based.SSA.BaseSSA - INFO - >Epoch: 15, Current best: 1.1943813605555553, Global best: 1.1943813605555553, Runtime: 0.11357 seconds
2022-04-11 00:33:02,525 - mealpy.swarm_based.SSA.BaseSSA - INFO - >Epoch: 16, Current best: 1.1942313605555552, Global best: 1.1942313605555552, Runtime: 0.11085 seconds
2022-04-11 00:33:02,636 - mealpy.swarm_based.SSA.BaseSSA - INFO - >Epoch: 17, Current best: 1.1939313605555553, Global best: 1.1939313605555553, Runtime: 0.11051 seconds
2022-04-11 00:33:02,747 - mealpy.swarm_based.SSA.BaseSSA - INFO - >Epoch: 18, Current best: 1.1939313605555553, Global best: 1.1939313605555553, Runtime: 0.11059 seconds
2022-04-11 00:33:02,858 - mealpy.swarm_based.SSA.BaseSSA - INFO - >Epoch: 19, Current best: 1.1939313605555553, Global best: 1.1939313605555553, Runtime: 0.11000 seconds
2022-04-11 00:33:02,971 - mealpy.swarm_based.SSA.BaseSSA - INFO - >Epoch: 20, Current best: 1.1939313605555553, Global best: 1.1939313605555553, Runtime: 0.11288 seconds
2022-04-11 00:33:03,082 - mealpy.swarm_based.SSA.BaseSSA - INFO - >Epoch: 21, Current best: 1.1939313605555553, Global best: 1.1939313605555553, Runtime: 0.11048 seconds
2022-04-11 00:33:03,193 - mealpy.swarm_based.SSA.BaseSSA - INFO - >Epoch: 22, Current best: 1.1939313605555553, Global best: 1.1939313605555553, Runtime: 0.11065 seconds
2022-04-11 00:33:03,304 - mealpy.swarm_based.SSA.BaseSSA - INFO - >Epoch: 23, Current best: 1.1939313605555553, Global best: 1.1939313605555553, Runtime: 0.11032 seconds
2022-04-11 00:33:03,415 - mealpy.swarm_based.SSA.BaseSSA - INFO - >Epoch: 24, Current best: 1.1939313605555553, Global best: 1.1939313605555553, Runtime: 0.11097 seconds
2022-04-11 00:33:03,526 - mealpy.swarm_based.SSA.BaseSSA - INFO - >Epoch: 25, Current best: 1.1939313605555553, Global best: 1.1939313605555553, Runtime: 0.11079 seconds
2022-04-11 00:33:03,638 - mealpy.swarm_based.SSA.BaseSSA - INFO - >Epoch: 26, Current best: 1.1939313605555553, Global best: 1.1939313605555553, Runtime: 0.11132 seconds
2022-04-11 00:33:03,749 - mealpy.swarm_based.SSA.BaseSSA - INFO - >Epoch: 27, Current best: 1.1939313605555553, Global best: 1.1939313605555553, Runtime: 0.11040 seconds
2022-04-11 00:33:03,861 - mealpy.swarm_based.SSA.BaseSSA - INFO - >Epoch: 28, Current best: 1.1939313605555553, Global best: 1.1939313605555553, Runtime: 0.11151 seconds
2022-04-11 00:33:03,973 - mealpy.swarm_based.SSA.BaseSSA - INFO - >Epoch: 29, Current best: 1.1939313605555553, Global best: 1.1939313605555553, Runtime: 0.11120 seconds
2022-04-11 00:33:04,084 - mealpy.swarm_based.SSA.BaseSSA - INFO - >Epoch: 30, Current best: 1.1939313605555553, Global best: 1.1939313605555553, Runtime: 0.11133 seconds
2022-04-11 00:33:04,196 - mealpy.swarm_based.SSA.BaseSSA - INFO - >Epoch: 31, Current best: 1.1939313605555553, Global best: 1.1939313605555553, Runtime: 0.11115 seconds
2022-04-11 00:33:04,308 - mealpy.swarm_based.SSA.BaseSSA - INFO - >Epoch: 32, Current best: 1.1939313605555553, Global best: 1.1939313605555553, Runtime: 0.11124 seconds
2022-04-11 00:33:04,419 - mealpy.swarm_based.SSA.BaseSSA - INFO - >Epoch: 33, Current best: 1.1939313605555553, Global best: 1.1939313605555553, Runtime: 0.11068 seconds
2022-04-11 00:33:04,531 - mealpy.swarm_based.SSA.BaseSSA - INFO - >Epoch: 34, Current best: 1.1939313605555553, Global best: 1.1939313605555553, Runtime: 0.11112 seconds
2022-04-11 00:33:04,642 - mealpy.swarm_based.SSA.BaseSSA - INFO - >Epoch: 35, Current best: 1.1939313605555553, Global best: 1.1939313605555553, Runtime: 0.11073 seconds
2022-04-11 00:33:04,753 - mealpy.swarm_based.SSA.BaseSSA - INFO - >Epoch: 36, Current best: 1.1939313605555553, Global best: 1.1939313605555553, Runtime: 0.11109 seconds
2022-04-11 00:33:04,865 - mealpy.swarm_based.SSA.BaseSSA - INFO - >Epoch: 37, Current best: 1.1939313605555553, Global best: 1.1939313605555553, Runtime: 0.11112 seconds
2022-04-11 00:33:04,977 - mealpy.swarm_based.SSA.BaseSSA - INFO - >Epoch: 38, Current best: 1.1939313605555553, Global best: 1.1939313605555553, Runtime: 0.11127 seconds
2022-04-11 00:33:05,087 - mealpy.swarm_based.SSA.BaseSSA - INFO - >Epoch: 39, Current best: 1.1939313605555553, Global best: 1.1939313605555553, Runtime: 0.11049 seconds
2022-04-11 00:33:05,199 - mealpy.swarm_based.SSA.BaseSSA - INFO - >Epoch: 40, Current best: 1.1939313605555553, Global best: 1.1939313605555553, Runtime: 0.11079 seconds
2022-04-11 00:33:05,310 - mealpy.swarm_based.SSA.BaseSSA - INFO - >Epoch: 41, Current best: 1.1939313605555553, Global best: 1.1939313605555553, Runtime: 0.11045 seconds
2022-04-11 00:33:05,421 - mealpy.swarm_based.SSA.BaseSSA - INFO - >Epoch: 42, Current best: 1.1939313605555553, Global best: 1.1939313605555553, Runtime: 0.11060 seconds
2022-04-11 00:33:05,533 - mealpy.swarm_based.SSA.BaseSSA - INFO - >Epoch: 43, Current best: 1.1939313605555553, Global best: 1.1939313605555553, Runtime: 0.11207 seconds
2022-04-11 00:33:05,644 - mealpy.swarm_based.SSA.BaseSSA - INFO - >Epoch: 44, Current best: 1.1939313605555553, Global best: 1.1939313605555553, Runtime: 0.11019 seconds
2022-04-11 00:33:05,755 - mealpy.swarm_based.SSA.BaseSSA - INFO - >Epoch: 45, Current best: 1.1939313605555553, Global best: 1.1939313605555553, Runtime: 0.11054 seconds
2022-04-11 00:33:05,866 - mealpy.swarm_based.SSA.BaseSSA - INFO - >Epoch: 46, Current best: 1.1939313605555553, Global best: 1.1939313605555553, Runtime: 0.11100 seconds
2022-04-11 00:33:05,978 - mealpy.swarm_based.SSA.BaseSSA - INFO - >Epoch: 47, Current best: 1.1939313605555553, Global best: 1.1939313605555553, Runtime: 0.11045 seconds
2022-04-11 00:33:06,090 - mealpy.swarm_based.SSA.BaseSSA - INFO - >Epoch: 48, Current best: 1.1939313605555553, Global best: 1.1939313605555553, Runtime: 0.11100 seconds
2022-04-11 00:33:06,200 - mealpy.swarm_based.SSA.BaseSSA - INFO - >Epoch: 49, Current best: 1.1939313605555553, Global best: 1.1939313605555553, Runtime: 0.11035 seconds
2022-04-11 00:33:06,311 - mealpy.swarm_based.SSA.BaseSSA - INFO - >Epoch: 50, Current best: 1.1939313605555553, Global best: 1.1939313605555553, Runtime: 0.10989 seconds
2022-04-11 00:33:06,313 - mealpy.swarm_based.PSO.BasePSO - INFO - Solving single objective optimization problem.
2022-04-11 00:33:06,432 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 1, Current best: 1.218367539166674, Global best: 1.218367539166674, Runtime: 0.05973 seconds
2022-04-11 00:33:06,492 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 2, Current best: 1.218367539166674, Global best: 1.218367539166674, Runtime: 0.05891 seconds
2022-04-11 00:33:06,552 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 3, Current best: 1.1865802283333386, Global best: 1.1865802283333386, Runtime: 0.05921 seconds
2022-04-11 00:33:06,612 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 4, Current best: 1.1742733166666726, Global best: 1.1742733166666726, Runtime: 0.05916 seconds
2022-04-11 00:33:06,672 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 5, Current best: 1.1626121958333397, Global best: 1.1626121958333397, Runtime: 0.05984 seconds
2022-04-11 00:33:06,733 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 6, Current best: 1.1626121958333397, Global best: 1.1626121958333397, Runtime: 0.05964 seconds
2022-04-11 00:33:06,792 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 7, Current best: 1.1626121958333397, Global best: 1.1626121958333397, Runtime: 0.05895 seconds
2022-04-11 00:33:06,852 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 8, Current best: 1.1626121958333397, Global best: 1.1626121958333397, Runtime: 0.05878 seconds
2022-04-11 00:33:06,913 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 9, Current best: 1.1626121958333397, Global best: 1.1626121958333397, Runtime: 0.06035 seconds
2022-04-11 00:33:06,972 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 10, Current best: 1.1580650680555618, Global best: 1.1580650680555618, Runtime: 0.05901 seconds
2022-04-11 00:33:07,032 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 11, Current best: 1.1580650680555618, Global best: 1.1580650680555618, Runtime: 0.05891 seconds
2022-04-11 00:33:07,092 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 12, Current best: 1.1580650680555618, Global best: 1.1580650680555618, Runtime: 0.05892 seconds
2022-04-11 00:33:07,152 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 13, Current best: 1.1580650680555618, Global best: 1.1580650680555618, Runtime: 0.05962 seconds
2022-04-11 00:33:07,212 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 14, Current best: 1.1580650680555618, Global best: 1.1580650680555618, Runtime: 0.05900 seconds
2022-04-11 00:33:07,272 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 15, Current best: 1.1580650680555618, Global best: 1.1580650680555618, Runtime: 0.05929 seconds
2022-04-11 00:33:07,331 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 16, Current best: 1.1580650680555618, Global best: 1.1580650680555618, Runtime: 0.05864 seconds
2022-04-11 00:33:07,390 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 17, Current best: 1.1580650680555618, Global best: 1.1580650680555618, Runtime: 0.05870 seconds
2022-04-11 00:33:07,450 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 18, Current best: 1.1580650680555618, Global best: 1.1580650680555618, Runtime: 0.05896 seconds
2022-04-11 00:33:07,509 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 19, Current best: 1.1580650680555618, Global best: 1.1580650680555618, Runtime: 0.05849 seconds
2022-04-11 00:33:07,568 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 20, Current best: 1.1580650680555618, Global best: 1.1580650680555618, Runtime: 0.05873 seconds
2022-04-11 00:33:07,628 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 21, Current best: 1.1580650680555618, Global best: 1.1580650680555618, Runtime: 0.05874 seconds
2022-04-11 00:33:07,688 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 22, Current best: 1.1580650680555618, Global best: 1.1580650680555618, Runtime: 0.05911 seconds
2022-04-11 00:33:07,747 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 23, Current best: 1.1580650680555618, Global best: 1.1580650680555618, Runtime: 0.05915 seconds
2022-04-11 00:33:07,807 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 24, Current best: 1.1580650680555618, Global best: 1.1580650680555618, Runtime: 0.05862 seconds
2022-04-11 00:33:07,866 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 25, Current best: 1.1580650680555618, Global best: 1.1580650680555618, Runtime: 0.05903 seconds
2022-04-11 00:33:07,926 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 26, Current best: 1.1580650680555618, Global best: 1.1580650680555618, Runtime: 0.05909 seconds
2022-04-11 00:33:07,986 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 27, Current best: 1.1580650680555618, Global best: 1.1580650680555618, Runtime: 0.05880 seconds
2022-04-11 00:33:08,045 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 28, Current best: 1.1580650680555618, Global best: 1.1580650680555618, Runtime: 0.05839 seconds
2022-04-11 00:33:08,104 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 29, Current best: 1.1580650680555618, Global best: 1.1580650680555618, Runtime: 0.05849 seconds
2022-04-11 00:33:08,163 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 30, Current best: 1.157928928333339, Global best: 1.157928928333339, Runtime: 0.05881 seconds
2022-04-11 00:33:08,225 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 31, Current best: 1.157928928333339, Global best: 1.157928928333339, Runtime: 0.06052 seconds
2022-04-11 00:33:08,284 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 32, Current best: 1.157928928333339, Global best: 1.157928928333339, Runtime: 0.05859 seconds
2022-04-11 00:33:08,343 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 33, Current best: 1.157928928333339, Global best: 1.157928928333339, Runtime: 0.05836 seconds
2022-04-11 00:33:08,403 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 34, Current best: 1.1573644888888932, Global best: 1.1573644888888932, Runtime: 0.05927 seconds
2022-04-11 00:33:08,463 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 35, Current best: 1.1573644888888932, Global best: 1.1573644888888932, Runtime: 0.05981 seconds
2022-04-11 00:33:08,523 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 36, Current best: 1.1573644888888932, Global best: 1.1573644888888932, Runtime: 0.05865 seconds
2022-04-11 00:33:08,582 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 37, Current best: 1.1573644888888932, Global best: 1.1573644888888932, Runtime: 0.05895 seconds
2022-04-11 00:33:08,642 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 38, Current best: 1.1573644888888932, Global best: 1.1573644888888932, Runtime: 0.05872 seconds
2022-04-11 00:33:08,701 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 39, Current best: 1.1573644888888932, Global best: 1.1573644888888932, Runtime: 0.05828 seconds
2022-04-11 00:33:08,760 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 40, Current best: 1.1573644888888932, Global best: 1.1573644888888932, Runtime: 0.05894 seconds
2022-04-11 00:33:08,819 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 41, Current best: 1.1573644888888932, Global best: 1.1573644888888932, Runtime: 0.05829 seconds
2022-04-11 00:33:08,880 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 42, Current best: 1.1573644888888932, Global best: 1.1573644888888932, Runtime: 0.06057 seconds
2022-04-11 00:33:08,940 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 43, Current best: 1.1573644888888932, Global best: 1.1573644888888932, Runtime: 0.05896 seconds
2022-04-11 00:33:09,002 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 44, Current best: 1.1573644888888932, Global best: 1.1573644888888932, Runtime: 0.06082 seconds
2022-04-11 00:33:09,062 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 45, Current best: 1.1573644888888932, Global best: 1.1573644888888932, Runtime: 0.05945 seconds
2022-04-11 00:33:09,121 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 46, Current best: 1.1573644888888932, Global best: 1.1573644888888932, Runtime: 0.05906 seconds
2022-04-11 00:33:09,181 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 47, Current best: 1.1573644888888932, Global best: 1.1573644888888932, Runtime: 0.05896 seconds
2022-04-11 00:33:09,240 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 48, Current best: 1.1573644888888932, Global best: 1.1573644888888932, Runtime: 0.05863 seconds
2022-04-11 00:33:09,300 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 49, Current best: 1.1573644888888932, Global best: 1.1573644888888932, Runtime: 0.05866 seconds
2022-04-11 00:33:09,359 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 50, Current best: 1.1573644888888932, Global best: 1.1573644888888932, Runtime: 0.05859 seconds
2022-04-11 00:34:01,165 - mealpy.swarm_based.SSA.BaseSSA - INFO - Solving single objective optimization problem.
2022-04-11 00:34:01,333 - mealpy.swarm_based.SSA.BaseSSA - INFO - >Epoch: 1, Current best: 1.2159270794444474, Global best: 1.2159270794444474, Runtime: 0.10954 seconds
2022-04-11 00:34:01,443 - mealpy.swarm_based.SSA.BaseSSA - INFO - >Epoch: 2, Current best: 1.1781697672222307, Global best: 1.1781697672222307, Runtime: 0.10977 seconds
2022-04-11 00:34:01,553 - mealpy.swarm_based.SSA.BaseSSA - INFO - >Epoch: 3, Current best: 1.159513892500015, Global best: 1.159513892500015, Runtime: 0.10958 seconds
2022-04-11 00:34:01,663 - mealpy.swarm_based.SSA.BaseSSA - INFO - >Epoch: 4, Current best: 1.15673537805557, Global best: 1.15673537805557, Runtime: 0.10995 seconds
2022-04-11 00:34:01,773 - mealpy.swarm_based.SSA.BaseSSA - INFO - >Epoch: 5, Current best: 1.1390985016666806, Global best: 1.1390985016666806, Runtime: 0.10886 seconds
2022-04-11 00:34:01,883 - mealpy.swarm_based.SSA.BaseSSA - INFO - >Epoch: 6, Current best: 1.1349982263889018, Global best: 1.1349982263889018, Runtime: 0.10955 seconds
2022-04-11 00:34:01,992 - mealpy.swarm_based.SSA.BaseSSA - INFO - >Epoch: 7, Current best: 1.134145697222235, Global best: 1.134145697222235, Runtime: 0.10909 seconds
2022-04-11 00:34:02,102 - mealpy.swarm_based.SSA.BaseSSA - INFO - >Epoch: 8, Current best: 1.132740259444457, Global best: 1.132740259444457, Runtime: 0.10913 seconds
2022-04-11 00:34:02,212 - mealpy.swarm_based.SSA.BaseSSA - INFO - >Epoch: 9, Current best: 1.132740259444457, Global best: 1.132740259444457, Runtime: 0.10974 seconds
2022-04-11 00:34:02,321 - mealpy.swarm_based.SSA.BaseSSA - INFO - >Epoch: 10, Current best: 1.132604374444457, Global best: 1.132604374444457, Runtime: 0.10844 seconds
2022-04-11 00:34:02,431 - mealpy.swarm_based.SSA.BaseSSA - INFO - >Epoch: 11, Current best: 1.132604374444457, Global best: 1.132604374444457, Runtime: 0.10983 seconds
2022-04-11 00:34:02,541 - mealpy.swarm_based.SSA.BaseSSA - INFO - >Epoch: 12, Current best: 1.1324684894444568, Global best: 1.1324684894444568, Runtime: 0.10886 seconds
2022-04-11 00:34:02,650 - mealpy.swarm_based.SSA.BaseSSA - INFO - >Epoch: 13, Current best: 1.1324684894444568, Global best: 1.1324684894444568, Runtime: 0.10909 seconds
2022-04-11 00:34:02,760 - mealpy.swarm_based.SSA.BaseSSA - INFO - >Epoch: 14, Current best: 1.1324684894444568, Global best: 1.1324684894444568, Runtime: 0.10938 seconds
